model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R,rule S
SemanticWebServices-PT-S064P15,12,0.0,4108,TRUE,TRUE,118,194,20,19,0.000619,0,4,1,35,101,2,2,3,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P15,13,0.001887,5992,FALSE,FALSE,118,194,3,3,0.000537,0,5,2,35,101,0,2,2,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P15,14,0.001948,6080,TRUE,FALSE,118,194,20,21,0.000658,0,5,1,35,103,0,2,6,0,1,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S064P15,15,0.001971,6156,FALSE,FALSE,118,194,73,82,0.000809,0,4,0,35,103,1,1,0,0,0,0,0,0,0,0,0,0,0,4
SemanticWebServices-PT-S064P15,16,0.00205,6156,FALSE,FALSE,118,194,73,82,0.00085,0,4,0,35,103,0,1,0,0,0,0,0,0,0,0,0,0,0,5
SemanticWebServices-PT-S064P15,2,0.002108,6028,TRUE,FALSE,118,194,23,23,0.00063,0,4,1,35,107,0,1,6,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P15,3,0.001966,6156,TRUE,FALSE,118,194,34,33,0.000613,0,5,2,34,101,0,2,9,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P15,4,0.001866,5924,TRUE,FALSE,118,194,3,3,0.000527,0,5,2,35,101,0,2,2,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P15,5,0.00176,5992,FALSE,FALSE,118,194,6,6,0.000537,0,5,2,35,101,0,2,2,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P15,6,0.00197,6068,FALSE,FALSE,118,194,15,14,0.000568,0,5,2,34,101,0,2,5,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P15,7,0.002084,6156,TRUE,FALSE,118,194,74,83,0.000789,0,3,0,35,103,0,1,0,0,0,0,0,0,0,0,0,0,0,5
SemanticWebServices-PT-S064P15,8,0.001891,5984,FALSE,FALSE,118,194,10,10,0.000576,0,5,2,35,101,0,2,3,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P15,9,0.002876,6060,FALSE,FALSE,118,194,14,14,0.000614,0,5,2,35,101,0,2,5,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P18,1,0.001751,5928,TRUE,FALSE,154,236,8,8,0.000661,0,5,2,50,122,0,2,2,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P18,10,0.001799,6056,FALSE,FALSE,154,236,14,14,0.000676,0,5,2,50,122,0,2,4,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P18,11,0.00184,6060,TRUE,FALSE,154,236,13,14,0.000717,0,5,1,50,124,0,2,3,0,1,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S064P18,12,0.001861,6028,TRUE,FALSE,154,236,24,24,0.000714,0,4,1,50,124,0,1,5,0,1,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S064P18,13,0.0,4416,TRUE,TRUE,154,236,91,101,0.000856,0,5,2,49,124,0,2,1,0,1,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S064P18,14,0.0,3688,TRUE,TRUE,154,236,14,14,0.00091,0,5,2,50,125,0,2,5,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P18,15,0.001855,5924,TRUE,FALSE,154,236,8,8,0.000676,0,5,2,50,122,0,2,2,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P18,16,0.002095,6156,FALSE,FALSE,154,236,94,103,0.001063,0,4,0,50,124,0,1,0,0,0,0,0,0,0,0,0,0,0,5
SemanticWebServices-PT-S064P18,2,0.002019,6000,FALSE,FALSE,154,236,18,18,0.000672,0,5,2,50,122,0,2,2,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P18,3,0.001877,5988,FALSE,FALSE,154,236,10,10,0.000712,0,5,2,50,122,0,2,3,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P18,4,0.002512,6092,TRUE,FALSE,154,236,21,21,0.000685,0,5,2,50,122,0,2,5,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P18,5,0.002718,5892,FALSE,FALSE,154,236,23,23,0.000634,0,5,2,50,122,0,2,6,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P18,6,0.003525,6156,FALSE,FALSE,154,236,94,103,0.001257,0,4,0,50,124,0,1,0,0,0,0,0,0,0,0,0,0,0,5
SemanticWebServices-PT-S064P18,7,0.002269,6064,FALSE,FALSE,154,236,16,16,0.00073,0,5,2,50,122,0,2,4,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P18,8,0.001957,6064,FALSE,FALSE,154,236,14,14,0.000683,0,5,2,50,122,0,2,4,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S064P18,9,0.002131,6088,FALSE,FALSE,154,236,20,20,0.000679,0,5,2,50,122,0,2,5,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P06,1,0.002535,5984,FALSE,FALSE,262,1328,2,7,0.005774,0,5,2,20,231,52,122,252,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P06,10,0.0,4112,TRUE,TRUE,262,1328,12,22,0.005858,0,5,2,20,228,52,121,253,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P06,11,0.001903,6068,TRUE,FALSE,262,1328,4,12,0.005431,0,5,2,20,228,52,120,252,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P06,12,0.002485,6076,TRUE,FALSE,262,1328,9,29,0.005048,0,5,1,20,230,52,121,247,0,1,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S128P06,13,0.002555,6156,FALSE,FALSE,262,1328,21,90,0.00761,0,5,2,21,310,52,117,234,0,1,0,0,0,0,0,0,0,0,32
SemanticWebServices-PT-S128P06,14,0.0,4080,FALSE,TRUE,262,1328,8,10,0.006006,0,5,2,21,228,52,121,256,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P06,15,0.0,4144,FALSE,TRUE,262,1328,13,35,0.00683,0,5,2,20,297,52,121,256,0,1,0,0,0,0,0,0,0,0,32
SemanticWebServices-PT-S128P06,16,0.002606,5892,FALSE,FALSE,262,1328,11,45,0.006336,0,5,2,20,265,52,121,248,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P06,2,0.0,3616,TRUE,TRUE,262,1328,2,4,0.005375,0,5,2,20,228,52,122,254,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P06,3,0.001942,5892,TRUE,FALSE,262,1328,12,43,0.006153,0,5,2,20,294,52,120,253,0,1,0,0,0,0,0,0,0,0,32
SemanticWebServices-PT-S128P06,4,0.002133,6156,FALSE,FALSE,262,1328,41,81,0.006818,0,4,0,21,292,52,118,245,0,1,0,0,0,0,0,0,0,0,37
SemanticWebServices-PT-S128P06,5,0.001827,6156,FALSE,FALSE,262,1328,20,78,0.007665,0,5,2,20,312,52,119,244,0,1,0,0,0,0,0,0,0,0,32
SemanticWebServices-PT-S128P06,6,0.0,4124,TRUE,TRUE,262,1328,14,30,0.006084,0,4,2,20,230,52,119,246,0,1,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S128P06,7,0.002543,6156,FALSE,FALSE,262,1328,14,48,0.005882,0,5,2,20,290,52,122,251,0,1,0,0,0,0,0,0,0,0,32
SemanticWebServices-PT-S128P06,8,0.0,3616,TRUE,TRUE,262,1328,2,2,0.005473,0,5,2,20,228,52,122,256,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P06,9,0.0,3680,TRUE,TRUE,262,1328,4,2,0.005543,0,5,2,20,228,52,120,256,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,1,0.001839,5828,FALSE,FALSE,242,946,2,10,0.004086,0,5,2,33,272,29,122,252,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,10,0.0,4088,FALSE,TRUE,242,946,9,21,0.004411,0,5,2,34,275,29,116,242,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,11,0.0,3660,FALSE,TRUE,242,946,3,16,0.003377,0,5,2,33,272,29,122,246,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,12,0.0,4076,TRUE,TRUE,242,946,5,17,0.00411,0,5,2,33,272,29,122,247,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,13,0.001887,5832,FALSE,FALSE,242,946,2,2,0.003767,0,5,2,33,272,29,123,260,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,14,0.002491,6052,FALSE,FALSE,242,946,9,24,0.00393,0,5,2,33,272,29,121,251,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,15,0.0,3580,TRUE,TRUE,242,946,2,4,0.003955,0,5,2,32,270,29,123,260,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,16,0.002053,5832,FALSE,FALSE,242,946,1,2,0.004008,0,5,2,33,272,29,123,260,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,2,0.0,4052,FALSE,TRUE,242,946,2,2,0.004012,0,5,2,33,272,29,122,260,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,3,0.001885,6032,FALSE,FALSE,242,946,3,12,0.003707,0,5,2,33,272,29,121,250,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,4,0.0,3584,TRUE,TRUE,242,946,4,3,0.00434,0,5,2,33,272,29,125,263,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,5,0.002148,5832,FALSE,FALSE,242,946,1,2,0.003951,0,5,2,33,272,29,123,260,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,6,0.003237,6040,TRUE,FALSE,242,946,9,10,0.004376,0,5,2,34,272,29,122,261,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,7,0.002078,6664,FALSE,FALSE,242,946,48,337,0.004884,0,4,1,32,269,31,123,1,0,1,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S128P09,8,0.00194,6048,FALSE,FALSE,242,946,10,24,0.004301,0,5,2,33,274,29,123,247,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P09,9,0.002017,5772,TRUE,FALSE,242,946,1,2,0.004091,0,5,2,33,272,29,123,260,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,1,0.00189,5892,TRUE,FALSE,191,414,6,9,0.00085,0,5,2,39,78,0,82,253,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,10,0.001922,6160,TRUE,FALSE,191,414,28,48,0.000909,0,5,2,39,78,0,77,236,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,11,0.002054,6044,TRUE,FALSE,191,414,4,24,0.00065,0,5,2,38,78,0,79,232,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,12,0.001981,5836,FALSE,FALSE,191,414,2,10,0.000738,0,5,2,39,78,0,80,246,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,13,0.003121,5896,TRUE,FALSE,191,414,5,6,0.000846,0,4,1,39,87,0,81,256,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,14,0.0,3588,FALSE,TRUE,191,414,1,1,0.000683,2,4,2,39,78,0,82,256,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,15,0.002899,5836,TRUE,FALSE,191,414,5,8,0.000753,0,5,2,39,78,0,82,253,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,16,0.001978,6048,TRUE,FALSE,191,414,7,23,0.000966,0,5,2,39,78,0,79,238,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,2,0.002054,6036,TRUE,FALSE,191,414,5,10,0.000854,0,5,2,39,78,0,82,251,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,3,0.001913,5776,TRUE,FALSE,191,414,1,2,0.000652,0,5,2,39,78,0,81,254,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,4,0.002173,6048,TRUE,FALSE,191,414,11,15,0.000832,0,5,2,40,78,0,80,252,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,5,0.002836,5776,TRUE,FALSE,191,414,1,2,0.000727,0,5,2,39,78,0,81,254,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,6,0.0,3656,TRUE,TRUE,191,414,3,8,0.000678,0,4,1,39,78,2,80,248,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,7,0.002085,5896,FALSE,FALSE,191,414,6,7,0.000841,0,4,1,39,86,0,81,257,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,8,0.002064,6048,TRUE,FALSE,191,414,15,18,0.000859,0,5,2,39,78,0,82,258,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P12,9,0.001888,5896,TRUE,FALSE,191,414,12,22,0.000975,0,5,2,39,78,0,81,248,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,1,0.001967,5832,FALSE,FALSE,188,416,8,8,0.000979,0,5,2,38,101,0,69,225,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,10,0.001887,6036,TRUE,FALSE,188,416,12,14,0.00087,0,5,2,38,101,0,67,221,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,11,0.002057,5832,FALSE,FALSE,188,416,7,7,0.001111,0,5,2,38,103,0,69,225,0,3,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S128P15,12,0.002684,5772,TRUE,FALSE,188,416,1,2,0.000723,0,5,2,38,101,0,67,221,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,13,0.001854,6156,FALSE,FALSE,188,416,24,34,0.000913,0,5,2,38,101,0,65,212,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,14,0.0,3664,TRUE,TRUE,188,416,11,10,0.000908,0,4,2,38,101,2,69,225,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,15,0.001817,6040,FALSE,FALSE,188,416,8,22,0.000895,0,5,2,38,101,0,67,209,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,16,0.001862,5960,FALSE,FALSE,188,416,2,16,0.000701,0,5,2,39,101,0,65,207,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,2,0.00188,6060,FALSE,FALSE,188,416,15,29,0.000945,0,4,2,38,103,0,66,209,0,1,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S128P15,3,0.001783,5832,FALSE,FALSE,188,416,2,4,0.000686,0,5,2,39,101,0,65,219,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,4,0.002374,5892,TRUE,FALSE,188,416,6,8,0.000875,0,5,2,38,101,0,67,220,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,5,0.00256,6652,TRUE,FALSE,188,416,74,303,0.001156,0,4,2,36,103,0,67,1,0,1,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S128P15,6,0.002844,6036,TRUE,FALSE,188,416,8,14,0.000798,0,5,2,38,101,0,67,216,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,7,0.001713,5892,TRUE,FALSE,188,416,8,11,0.000906,0,5,2,38,101,0,66,218,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P15,8,0.00329,6296,FALSE,FALSE,188,416,74,93,0.001368,0,5,0,38,103,0,66,210,0,0,0,0,0,0,0,0,0,0,5
SemanticWebServices-PT-S128P15,9,0.00262,6096,FALSE,FALSE,188,416,62,75,0.000881,0,4,2,38,101,0,68,219,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,1,0.001867,6160,FALSE,FALSE,184,466,20,39,0.001078,0,5,2,50,122,0,31,214,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,10,0.001838,5928,TRUE,FALSE,184,466,7,7,0.001043,0,5,2,50,122,0,32,232,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,11,0.001874,5896,TRUE,FALSE,184,466,16,35,0.000975,0,5,2,50,122,0,31,214,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,12,0.002273,6000,TRUE,FALSE,184,466,42,55,0.001152,0,5,2,50,122,0,31,224,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,13,0.003511,6364,FALSE,FALSE,184,466,95,120,0.001301,0,5,0,50,124,0,29,212,0,0,0,0,0,0,0,0,0,0,5
SemanticWebServices-PT-S128P18,14,0.0,3696,FALSE,TRUE,184,466,12,11,0.000989,0,3,1,50,129,2,31,235,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,15,0.002203,6424,FALSE,FALSE,184,466,84,118,0.001076,0,4,2,50,122,0,30,206,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,16,0.002292,5892,TRUE,FALSE,184,466,18,31,0.001208,0,5,2,50,124,0,31,222,0,3,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S128P18,2,0.002186,5896,FALSE,FALSE,184,466,15,36,0.000953,0,5,2,50,122,0,31,213,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,3,0.002476,6068,TRUE,FALSE,184,466,13,18,0.000981,0,5,2,50,122,0,31,229,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,4,0.00203,5980,FALSE,FALSE,184,466,5,8,0.000922,0,5,2,50,122,0,31,228,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,5,0.002563,6160,TRUE,FALSE,184,466,28,29,0.001094,0,5,1,50,124,0,32,236,0,1,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S128P18,6,0.001985,6004,FALSE,FALSE,184,466,2,36,0.000773,0,5,2,50,122,0,29,195,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,7,0.002086,6072,TRUE,FALSE,184,466,8,13,0.000917,0,5,2,50,122,0,31,227,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,8,0.001994,5992,FALSE,FALSE,184,466,9,9,0.000927,0,5,2,50,122,0,32,233,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S128P18,9,0.001988,6160,TRUE,FALSE,184,466,34,34,0.00122,0,5,2,50,124,0,32,239,0,3,0,0,0,0,0,0,0,0,3
SemanticWebServices-PT-S256P06,1,0.0,30784,TRUE,TRUE,439,14102,233,4636,1.13097,0,5,10,14,4785,52,85,499,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,10,0.005489,31032,FALSE,FALSE,439,14102,260,4661,1.10551,0,4,8,14,4789,52,86,504,0,1,0,0,0,0,0,0,0,0,53
SemanticWebServices-PT-S256P06,11,0.0,30120,TRUE,TRUE,439,14102,230,4622,1.16024,0,5,10,14,4781,52,87,505,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,12,0.00383,30860,TRUE,FALSE,439,14102,233,4641,1.11876,0,5,10,14,4765,52,88,507,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,13,0.010192,29832,TRUE,FALSE,439,14102,263,4708,1.1832,0,3,0,14,4787,52,85,494,0,2,0,0,0,0,0,0,0,0,54
SemanticWebServices-PT-S256P06,14,0.012444,30032,TRUE,FALSE,439,14102,231,4644,1.12211,0,5,2,14,4773,52,87,505,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,15,0.003544,30540,TRUE,FALSE,439,14102,232,4626,1.19016,0,5,10,14,4781,52,87,504,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,16,0.00299,30524,FALSE,FALSE,439,14102,232,4636,1.11934,0,5,10,14,4781,52,87,498,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,2,0.003153,30768,TRUE,FALSE,439,14102,231,4626,1.18164,0,5,10,14,4779,52,85,503,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,3,0.00325,30992,FALSE,FALSE,439,14102,232,4894,1.38347,0,5,10,14,4525,52,86,490,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,4,0.003239,31232,FALSE,FALSE,439,14102,230,4622,1.185,0,5,10,14,4783,52,87,507,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,5,0.003051,31080,TRUE,FALSE,439,14102,233,4636,1.0934,0,5,10,14,4781,52,87,498,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,6,0.007486,31452,TRUE,FALSE,439,14102,229,4622,1.19744,0,5,10,14,4785,52,87,509,0,2,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,7,0.004783,30480,FALSE,FALSE,439,14102,230,4638,1.16451,0,5,10,14,4765,52,87,505,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,8,0.004698,30768,TRUE,FALSE,439,14102,229,4622,1.18028,0,5,10,14,4781,52,87,505,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P06,9,0.002837,30580,FALSE,FALSE,439,14102,232,4643,1.12827,0,5,10,14,4772,52,84,493,0,1,0,0,0,0,0,0,0,0,48
SemanticWebServices-PT-S256P09,1,0.004766,36296,TRUE,FALSE,418,27524,218,6135,3.32981,0,5,2,21,10449,45,75,811,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,10,0.005541,34800,TRUE,FALSE,418,27524,224,6155,3.2956,0,5,2,21,10513,45,74,794,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,11,0.004963,36844,FALSE,FALSE,418,27524,222,6433,3.35278,0,5,2,21,10191,45,73,771,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,12,0.003991,37468,TRUE,FALSE,418,27524,226,6326,3.39337,0,5,2,21,10297,45,74,776,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,13,0.006844,36808,TRUE,FALSE,418,27524,218,6135,3.30122,0,5,2,21,10449,45,75,811,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,14,0.0,36400,FALSE,TRUE,418,27524,229,6265,3.32109,0,5,2,21,10431,45,73,771,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,15,0.004006,36704,TRUE,FALSE,418,27524,221,6289,3.31275,0,5,2,21,10463,45,73,707,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,16,0.0,3556,FALSE,TRUE,418,27524,1,0,1.77261,1,5,2,21,9164,45,75,811,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P09,2,0.006424,35104,FALSE,FALSE,418,27524,224,6227,3.37467,0,5,2,21,10441,45,73,791,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,3,0.007221,36956,FALSE,FALSE,418,27524,223,6260,3.32676,0,5,2,21,10431,45,74,770,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,4,0.003845,36200,FALSE,FALSE,418,27524,223,6258,3.35156,0,5,2,21,10356,45,73,785,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,5,0.020814,35932,TRUE,FALSE,418,27524,221,6137,3.31232,0,5,2,21,10449,45,76,812,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,6,0.003887,35540,TRUE,FALSE,418,27524,218,6135,3.26943,0,5,2,21,10449,45,75,811,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,7,0.008268,35044,FALSE,FALSE,418,27524,218,6135,3.27685,0,5,2,21,10449,45,75,811,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,8,0.003757,36388,TRUE,FALSE,418,27524,219,6135,3.33739,0,5,2,21,10449,45,75,811,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P09,9,0.006966,35456,TRUE,FALSE,418,27524,219,6143,3.31478,0,5,2,21,10505,45,75,811,0,1,0,0,0,0,0,0,0,0,1
SemanticWebServices-PT-S256P12,1,0.004145,37548,FALSE,FALSE,356,20464,196,6547,2.44151,0,5,2,33,5413,12,46,776,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,10,0.004025,36188,TRUE,FALSE,356,20464,191,6542,2.4384,0,5,2,33,5413,12,45,775,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,11,0.004419,36848,TRUE,FALSE,356,20464,198,6547,2.46843,0,5,2,33,5413,12,45,776,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,12,0.004771,38628,FALSE,FALSE,356,20464,243,6743,2.5473,0,4,2,33,5281,12,45,767,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,13,0.0,2095700,NONE,FALSE,356,20464,199,6552,2.42794,0,5,2,33,5413,12,44,773,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,14,0.003823,36900,TRUE,FALSE,356,20464,191,6542,2.47107,0,5,2,33,5413,12,45,775,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,15,0.004077,36748,FALSE,FALSE,356,20464,191,6542,2.46149,0,5,2,33,5413,12,45,775,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,16,0.005138,37920,TRUE,FALSE,356,20464,205,6714,2.44141,0,5,2,33,5509,12,46,585,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,2,0.0,3688,FALSE,TRUE,356,20464,7,6,1.1041,0,5,2,33,4481,12,46,777,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,3,0.004483,38172,TRUE,FALSE,356,20464,202,6810,2.55617,0,5,2,33,5221,12,45,773,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,4,0.0,3544,FALSE,TRUE,356,20464,1,0,1.05558,1,5,2,33,4481,12,45,775,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,5,0.005972,37708,FALSE,FALSE,356,20464,200,6593,2.46652,0,5,2,33,5413,12,44,734,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,6,0.00407,36752,FALSE,FALSE,356,20464,193,6552,2.43902,0,5,2,33,5413,12,44,765,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,7,0.004859,36596,FALSE,FALSE,356,20464,191,6542,2.43796,0,5,2,33,5413,12,45,775,0,1,0,0,0,0,0,0,0,0,0
SemanticWebServices-PT-S256P12,8,0.004065,37536,TRUE,FALSE,356,20464,197,6842,2.46597,0,5,2,33,5445,12,43,509,0,1,0,0,0,0,0,0,0,0,0
