"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L"
"FlexibleBarrier-PT-22b","1","300.00","63792","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","10","300.00","64128","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","11","300.00","64096","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","12","300.00","63972","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","13","300.00","63952","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","14","300.00","63652","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","15","61.53","24060","FALSE","FALSE","6478","7469","4160","5151","2318","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","16","61.91","23908","TRUE","FALSE","6478","7469","4159","5150","2319","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","2","61.25","23340","TRUE","FALSE","6478","7469","4160","5151","2318","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","3","300.00","64072","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","4","61.24","23340","TRUE","FALSE","6478","7469","4159","5150","2319","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","5","300.00","64300","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","6","300.00","64300","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","7","61.65","24152","TRUE","FALSE","6478","7469","4160","5151","2318","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","8","300.00","64336","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FlexibleBarrier-PT-22b","9","61.24","23340","FALSE","FALSE","6478","7469","4160","5151","2318","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000000001","1","0.02","6316","TRUE","FALSE","33","22","28","18","3","0","0","0","0","1","0","0","0","1","0","0"
"GPPP-PT-C0001N0000000001","10","0.04","6320","FALSE","FALSE","33","22","33","22","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000000001","11","0.12","6320","TRUE","FALSE","33","22","31","20","2","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000000001","12","0.02","6316","TRUE","FALSE","33","22","27","16","4","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000001","13","0.07","6316","TRUE","FALSE","33","22","26","15","4","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0001N0000000001","14","0.05","6316","TRUE","FALSE","33","22","31","19","1","0","0","0","0","0","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000001","15","0.02","6320","TRUE","FALSE","33","22","27","17","3","0","0","0","0","1","0","0","0","2","0","0"
"GPPP-PT-C0001N0000000001","16","0.01","6316","FALSE","FALSE","33","22","27","16","3","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0001N0000000001","2","0.06","6316","FALSE","FALSE","33","22","29","17","4","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0001N0000000001","3","0.07","6320","TRUE","FALSE","33","22","28","16","5","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0001N0000000001","4","0.04","6316","FALSE","FALSE","33","22","31","19","1","0","0","0","0","0","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000001","5","0.03","6316","FALSE","FALSE","33","22","26","15","6","0","0","0","0","1","1","0","0","0","0","0"
"GPPP-PT-C0001N0000000001","6","0.01","6316","TRUE","FALSE","33","22","27","16","4","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000001","7","0.02","6316","FALSE","FALSE","33","22","26","15","4","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0001N0000000001","8","0.01","6320","FALSE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000001","9","0.02","6316","TRUE","FALSE","33","22","28","18","3","0","0","0","0","1","0","0","0","1","0","0"
"GPPP-PT-C0001N0000000010","1","0.10","6316","TRUE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000010","10","0.08","6316","FALSE","FALSE","33","22","26","15","4","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0001N0000000010","11","0.01","6320","TRUE","FALSE","33","22","27","16","4","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000010","12","0.01","6316","FALSE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000010","13","0.07","6316","TRUE","FALSE","33","22","29","17","4","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0001N0000000010","14","0.05","6316","TRUE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000010","15","0.10","6320","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000010","16","0.02","6316","TRUE","FALSE","33","22","30","18","3","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0001N0000000010","2","0.06","6316","TRUE","FALSE","33","22","25","14","5","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0001N0000000010","3","0.22","6316","TRUE","FALSE","33","22","27","17","3","0","0","0","0","1","0","0","0","2","0","0"
"GPPP-PT-C0001N0000000010","4","0.02","6316","TRUE","FALSE","33","22","28","18","2","0","0","0","0","1","0","0","0","2","0","0"
"GPPP-PT-C0001N0000000010","5","0.02","6316","FALSE","FALSE","33","22","29","17","3","0","0","0","0","0","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000010","6","0.01","6320","FALSE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000010","7","0.80","6852","FALSE","FALSE","33","22","29","17","3","0","0","0","0","0","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000010","8","0.02","6316","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000010","9","0.05","6316","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000100","1","0.08","6320","TRUE","FALSE","33","22","28","16","5","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0001N0000000100","10","2.73","18384","TRUE","FALSE","33","22","29","19","1","0","0","0","0","1","0","0","0","2","0","0"
"GPPP-PT-C0001N0000000100","11","1.07","10016","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000100","12","0.80","8968","FALSE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000100","13","0.02","6320","TRUE","FALSE","33","22","27","17","2","0","0","0","0","1","0","0","0","3","0","0"
"GPPP-PT-C0001N0000000100","14","0.03","6320","FALSE","FALSE","33","22","28","16","5","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0001N0000000100","15","0.01","6320","TRUE","FALSE","33","22","26","15","4","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0001N0000000100","16","0.38","7120","FALSE","FALSE","33","22","28","17","4","0","0","0","0","1","1","0","0","0","0","0"
"GPPP-PT-C0001N0000000100","2","0.83","10020","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000100","3","0.60","8968","FALSE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000100","4","0.79","9224","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000100","5","0.04","6320","FALSE","FALSE","33","22","28","16","5","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0001N0000000100","6","0.59","8700","FALSE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000100","7","0.90","10280","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000100","8","0.02","6320","TRUE","FALSE","33","22","27","16","4","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000000100","9","0.02","6320","TRUE","FALSE","33","22","27","16","3","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0001N0000001000","1","6.13","27348","TRUE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000001000","10","0.02","6316","TRUE","FALSE","33","22","30","19","1","0","0","0","0","0","0","0","0","2","0","0"
"GPPP-PT-C0001N0000001000","11","14.61","47280","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000001000","12","30.73","85536","FALSE","FALSE","33","22","28","18","3","0","0","0","0","1","0","0","0","1","0","0"
"GPPP-PT-C0001N0000001000","13","9.19","35300","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000001000","14","0.02","6316","FALSE","FALSE","33","22","31","20","2","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000001000","15","0.02","6316","FALSE","FALSE","33","22","28","17","2","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0001N0000001000","16","0.02","6320","FALSE","FALSE","33","22","28","17","3","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000001000","2","9.66","35216","TRUE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000001000","3","0.34","7120","FALSE","FALSE","33","22","28","16","5","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0001N0000001000","4","7.43","29872","FALSE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000001000","5","5.57","25596","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000001000","6","0.18","6320","TRUE","FALSE","33","22","26","15","6","0","0","0","0","1","1","0","0","0","0","0"
"GPPP-PT-C0001N0000001000","7","8.45","33184","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000001000","8","0.02","6320","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000001000","9","0.10","6320","TRUE","FALSE","33","22","28","16","5","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0001N0000010000","1","57.93","222740","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000010000","10","58.35","198836","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000010000","11","0.01","6316","FALSE","FALSE","33","22","26","15","6","0","0","0","0","1","1","0","0","0","0","0"
"GPPP-PT-C0001N0000010000","12","90.86","270412","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000010000","13","151.74","394844","FALSE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000010000","14","70.17","246728","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000010000","15","54.86","197420","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000010000","16","56.13","214228","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000010000","2","0.01","6316","FALSE","FALSE","33","22","26","15","4","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0001N0000010000","3","2.35","16708","TRUE","FALSE","33","22","27","16","4","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000010000","4","57.74","222848","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000010000","5","293.53","794348","FALSE","FALSE","33","22","27","17","3","0","0","0","0","1","0","0","0","2","0","0"
"GPPP-PT-C0001N0000010000","6","68.16","174600","TRUE","FALSE","33","22","28","17","4","0","0","0","0","1","1","0","0","0","0","0"
"GPPP-PT-C0001N0000010000","7","0.03","6316","FALSE","FALSE","33","22","29","18","3","0","0","0","0","1","1","0","0","0","0","0"
"GPPP-PT-C0001N0000010000","8","0.02","6316","TRUE","FALSE","33","22","26","16","4","0","0","0","0","1","0","0","0","2","0","0"
"GPPP-PT-C0001N0000010000","9","0.02","6316","FALSE","FALSE","33","22","29","19","1","0","0","0","0","1","0","0","0","2","0","0"
"GPPP-PT-C0001N0000100000","1","300.06","927540","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000100000","10","0.01","6324","TRUE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000100000","11","68.84","365988","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000100000","12","300.06","1066148","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000100000","13","300.05","965772","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000100000","14","0.02","6320","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000100000","15","300.04","915596","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000100000","16","300.06","1247184","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000100000","2","0.02","6324","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000100000","3","204.12","840304","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0001N0000100000","4","250.67","1029288","FALSE","FALSE","33","22","30","20","2","0","0","0","0","1","0","0","0","0","0","0"
"GPPP-PT-C0001N0000100000","5","300.06","1245604","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000100000","6","300.05","1095576","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000100000","7","300.04","986120","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000100000","8","300.05","1027584","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0001N0000100000","9","300.06","1354116","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0010N0000000010","1","0.03","6304","FALSE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000010","10","0.01","6300","FALSE","FALSE","33","22","29","17","4","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0010N0000000010","11","300.02","424088","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0010N0000000010","12","0.02","6300","FALSE","FALSE","33","22","27","16","3","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0010N0000000010","13","0.01","6300","FALSE","FALSE","33","22","28","16","5","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0010N0000000010","14","0.01","6300","FALSE","FALSE","33","22","31","20","2","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0010N0000000010","15","0.01","6300","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000010","16","0.01","6304","FALSE","FALSE","33","22","30","18","3","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0010N0000000010","2","0.02","6300","TRUE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000010","3","9.09","26976","FALSE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000010","4","15.52","35976","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000010","5","0.02","6304","FALSE","FALSE","33","22","26","15","4","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0010N0000000010","6","0.01","6300","FALSE","FALSE","33","22","29","19","1","0","0","0","0","1","0","0","0","2","0","0"
"GPPP-PT-C0010N0000000010","7","0.02","6304","TRUE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000010","8","0.02","6300","TRUE","FALSE","33","22","27","16","4","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000010","9","300.02","470064","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0010N0000000100","1","164.50","457680","TRUE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000100","10","0.02","6316","TRUE","FALSE","33","22","30","18","3","0","0","0","0","0","1","0","0","0","0","0"
"GPPP-PT-C0010N0000000100","11","0.03","6316","FALSE","FALSE","33","22","26","15","4","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0010N0000000100","12","0.02","6316","FALSE","FALSE","33","22","27","16","3","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0010N0000000100","13","76.05","221468","FALSE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000100","14","73.52","223856","TRUE","FALSE","33","22","26","15","5","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000100","15","62.85","194772","FALSE","FALSE","33","22","27","16","3","0","0","0","0","1","1","0","0","2","0","0"
"GPPP-PT-C0010N0000000100","16","46.91","172912","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000100","2","300.04","935028","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GPPP-PT-C0010N0000000100","3","131.23","337704","FALSE","FALSE","33","22","25","14","6","0","0","0","0","1","1","0","0","1","0","0"
"GPPP-PT-C0010N0000000100","4","96.98","329480","TRUE","FALSE","33","22","29","17","4","0","0","0","0","0","1","0","0","0","0","0"
