"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L"
"TwoPhaseLocking-PT-nC00050vD","16","0.01","6600","FALSE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC00050vN","1","0.07","4596","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","2","0.02","6868","TRUE","FALSE","8","8","7","8","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","3","0.01","6600","TRUE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","4","0.01","6608","FALSE","FALSE","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","5","0.01","6868","TRUE","FALSE","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","6","0.10","6864","TRUE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","7","0.01","6600","TRUE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","8","0.01","6864","TRUE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","9","0.01","6864","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","10","0.01","6600","TRUE","FALSE","8","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","11","0.01","6872","TRUE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","12","0.01","4600","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","13","0.01","4920","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","14","0.01","6868","FALSE","FALSE","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","15","0.01","6868","FALSE","FALSE","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00050vN","16","0.01","6592","FALSE","FALSE","8","2","7","2","0","1","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC00100vD","1","0.01","4884","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","2","0.01","6600","FALSE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","3","0.01","6604","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","4","0.01","6604","TRUE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","5","0.01","6604","FALSE","FALSE","8","4","6","4","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","6","0.04","6604","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","7","0.01","6600","TRUE","FALSE","8","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","8","0.01","6604","FALSE","FALSE","8","4","6","4","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","9","0.01","6604","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","10","0.01","6604","TRUE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","11","0.01","6604","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","12","0.01","6604","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","13","0.01","6604","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","14","0.00","4896","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","15","0.01","6604","FALSE","FALSE","8","4","6","4","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vD","16","0.01","4892","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC00100vN","1","0.01","6604","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","2","0.06","6604","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","3","0.01","6600","TRUE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","4","0.06","6604","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","5","0.01","6604","TRUE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","6","0.03","6604","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","7","0.01","6604","TRUE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","8","0.01","6604","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","9","0.01","6604","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","10","0.02","6604","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","11","0.01","6604","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","12","0.01","6604","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","13","0.01","6604","FALSE","FALSE","8","4","6","4","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","14","0.01","6604","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","15","0.06","6604","FALSE","FALSE","8","4","6","4","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00100vN","16","0.01","6604","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC00200vD","1","0.02","4904","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","2","0.01","4584","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","3","0.05","6580","TRUE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","4","0.01","4904","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","5","0.01","6576","FALSE","FALSE","8","6","7","6","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","6","0.01","6576","TRUE","FALSE","8","6","7","6","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","7","0.01","6576","TRUE","FALSE","8","6","7","6","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","8","0.01","4584","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","9","0.01","4912","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","10","0.01","6576","FALSE","FALSE","8","6","6","6","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","11","0.01","6580","FALSE","FALSE","8","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","12","0.01","6580","FALSE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","13","0.01","4576","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","14","0.07","6848","FALSE","FALSE","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","15","0.01","6848","FALSE","FALSE","8","8","7","8","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vD","16","0.01","6852","TRUE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC00200vN","1","0.02","6596","TRUE","FALSE","8","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","2","0.01","4596","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","3","0.06","4944","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","4","0.01","4944","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","5","0.01","6600","FALSE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","6","0.04","6600","TRUE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","7","0.05","6600","FALSE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","8","0.07","6864","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","9","0.01","6864","TRUE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","10","0.01","6596","FALSE","FALSE","8","6","7","6","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","11","0.01","6600","TRUE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","12","0.08","6592","TRUE","FALSE","8","2","7","2","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","13","0.01","4948","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","14","0.01","4924","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","15","0.05","6872","FALSE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00200vN","16","0.01","6592","FALSE","FALSE","8","2","7","2","0","1","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC00500vD","1","0.01","6584","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","2","0.01","4920","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","3","0.06","6864","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","4","0.01","6584","FALSE","FALSE","8","4","6","4","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","5","0.02","4932","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","6","0.00","4904","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","7","0.01","4916","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","8","0.01","4588","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","9","0.02","6856","FALSE","FALSE","8","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","10","0.02","6864","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","11","0.02","6584","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","12","0.02","6604","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","13","0.04","4920","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","14","0.03","6856","TRUE","FALSE","8","6","7","6","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","15","0.02","6588","TRUE","FALSE","8","8","7","8","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vD","16","0.02","6596","TRUE","FALSE","8","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC00500vN","1","0.02","6860","FALSE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","2","0.01","6856","TRUE","FALSE","8","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","3","0.01","6860","TRUE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","4","0.01","6592","TRUE","FALSE","8","2","7","2","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","5","0.02","6584","TRUE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","6","0.02","6856","TRUE","FALSE","8","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","7","0.02","6592","FALSE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","8","0.02","6860","TRUE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","9","0.02","6860","FALSE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","10","0.02","6588","TRUE","FALSE","8","8","6","8","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","11","0.01","4904","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","12","0.01","4912","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","13","0.01","6856","TRUE","FALSE","8","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","14","0.03","6588","TRUE","FALSE","8","8","7","8","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","15","0.02","6856","FALSE","FALSE","8","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC00500vN","16","0.02","6860","TRUE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC01000vD","1","0.03","6852","FALSE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","2","0.05","6852","FALSE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","3","0.02","6576","TRUE","FALSE","8","6","6","6","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","4","0.02","6576","TRUE","FALSE","8","6","6","6","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","5","0.03","6604","TRUE","FALSE","8","4","6","4","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","6","0.03","6604","FALSE","FALSE","8","4","6","4","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","7","0.03","6856","TRUE","FALSE","8","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","8","0.02","6580","TRUE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","9","0.02","6580","FALSE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","10","0.05","4920","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","11","0.02","6580","FALSE","FALSE","8","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","12","0.01","4920","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","13","0.03","6852","FALSE","FALSE","8","2","6","2","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","14","0.02","6852","TRUE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","15","0.03","6856","FALSE","FALSE","8","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vD","16","0.02","6856","FALSE","FALSE","8","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC01000vN","1","0.01","4932","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","2","0.03","6860","TRUE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","3","0.01","4596","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","4","0.02","6860","FALSE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","5","0.01","4588","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","6","0.02","6588","FALSE","FALSE","8","8","7","8","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","7","0.01","4596","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","8","0.05","6860","TRUE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","9","0.03","6860","TRUE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","10","0.03","6592","FALSE","FALSE","8","2","6","2","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","11","0.02","6856","TRUE","FALSE","8","6","7","6","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","12","0.01","4916","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","13","0.01","4916","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","14","0.02","6592","FALSE","FALSE","8","2","7","2","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","15","0.03","6584","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC01000vN","16","0.04","6860","FALSE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC02000vD","1","0.02","4924","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","2","0.03","6592","TRUE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","3","0.03","6588","FALSE","FALSE","8","8","7","8","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","4","0.03","6600","FALSE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","5","0.08","6588","TRUE","FALSE","8","8","7","8","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","6","0.08","6592","FALSE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","7","0.06","6860","TRUE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","8","0.06","4920","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","9","0.04","6864","FALSE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","10","0.05","6860","TRUE","FALSE","8","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","11","0.01","4588","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","12","0.06","6864","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","13","0.06","6860","FALSE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","14","0.01","4588","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","15","0.17","6860","TRUE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vD","16","0.04","6864","TRUE","FALSE","8","4","8","4","0","0","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC02000vN","1","0.08","6852","FALSE","FALSE","8","2","7","2","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","2","0.04","6840","FALSE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","3","0.01","4916","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","4","0.03","6848","FALSE","FALSE","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","5","0.07","6604","TRUE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","6","0.03","6852","FALSE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","7","0.05","6576","FALSE","FALSE","8","6","6","6","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","8","0.02","6580","FALSE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","9","0.03","6852","TRUE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","10","0.04","6580","FALSE","FALSE","8","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","11","0.03","6584","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","12","0.06","6576","TRUE","FALSE","8","6","7","6","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","13","0.04","6580","FALSE","FALSE","8","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","14","0.02","6852","TRUE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","15","0.04","6580","TRUE","FALSE","8","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC02000vN","16","0.15","6852","FALSE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"

"TwoPhaseLocking-PT-nC05000vD","1","0.02","4592","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC05000vD","2","0.05","6588","FALSE","FALSE","8","8","6","8","0","2","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC05000vD","3","0.01","4916","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC05000vD","4","0.04","6584","FALSE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC05000vD","5","0.06","6592","FALSE","FALSE","8","2","7","2","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC05000vD","6","0.40","6892","FALSE","FALSE","8","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC05000vD","7","0.06","6864","TRUE","FALSE","8","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC05000vD","8","0.06","6860","FALSE","FALSE","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC05000vD","9","0.06","6856","TRUE","FALSE","8","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0"
"TwoPhaseLocking-PT-nC05000vD","10","0.12","6588","TRUE","FALSE","8","8","7","8","0","1","0","0","0","0","0","0","0","0","0","0"
